date,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,temperature_c,tmax_c,tmin_c,precipitation_mm,temperature_c_interp
2022-11-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.611111111111114,29.27777777777778,19.61111111111111,0.0,21.611111111111114
2022-11-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.888888888888886,26.5,18.77777777777778,7.874,20.888888888888886
2022-11-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.333333333333336,24.0,19.61111111111111,3.302,21.333333333333336
2022-11-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.38888888888889,26.0,20.11111111111111,7.874,22.38888888888889
2022-11-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.77777777777778,26.999999999999996,19.388888888888893,0.0,22.77777777777778
2022-11-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.16666666666667,27.5,19.111111111111114,0.0,22.16666666666667
2022-11-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,27.77777777777778,18.5,4.3180000000000005,22.5
2022-11-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,29.0,17.88888888888889,0.0,23.277777777777782
2022-11-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,29.0,18.5,,22.5
2022-11-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,27.77777777777778,18.111111111111107,0.0,22.722222222222225
2022-11-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.611111111111107,28.388888888888886,19.61111111111111,0.0,20.611111111111107
2022-11-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.555555555555557,22.22222222222222,19.499999999999996,0.7619999999999999,20.555555555555557
2022-11-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.22222222222222,22.77777777777778,19.388888888888893,22.86,21.22222222222222
2022-11-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.277777777777775,26.611111111111114,19.0,0.254,22.277777777777775
2022-11-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.666666666666668,28.22222222222222,18.77777777777778,0.7619999999999999,22.666666666666668
2022-11-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.83333333333333,27.61111111111111,19.0,0.0,22.83333333333333
2022-11-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.22222222222222,28.388888888888886,16.77777777777778,,21.22222222222222
2022-11-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.666666666666668,28.388888888888886,15.61111111111111,,21.666666666666668
2022-11-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.833333333333332,27.77777777777778,15.777777777777779,,20.833333333333332
2022-11-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,19.444444444444443,26.999999999999996,15.38888888888889,,19.444444444444443
2022-11-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.611111111111114,26.611111111111114,13.88888888888889,,21.611111111111114
2022-11-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.38888888888889,27.22222222222222,19.0,0.254,21.38888888888889
2022-11-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.944444444444443,24.777777777777775,20.27777777777778,0.0,21.944444444444443
2022-11-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.22222222222222,25.611111111111107,20.38888888888889,3.0479999999999996,21.22222222222222
2022-11-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.38888888888889,26.999999999999996,18.61111111111111,6.095999999999999,22.38888888888889
2022-11-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.88888888888889,27.277777777777775,18.77777777777778,0.0,22.88888888888889
2022-11-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.61111111111111,28.22222222222222,20.0,,23.61111111111111
2022-11-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,28.000000000000004,20.222222222222225,,23.277777777777782
2022-11-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,28.277777777777782,19.388888888888893,,22.5
2022-11-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.611111111111114,27.77777777777778,17.0,,21.611111111111114
2022-12-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.333333333333336,28.111111111111107,17.77777777777778,,21.333333333333336
2022-12-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.88888888888889,27.38888888888889,19.777777777777775,,22.88888888888889
2022-12-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.22222222222222,28.5,19.388888888888893,,23.22222222222222
2022-12-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.88888888888889,29.0,19.499999999999996,,22.88888888888889
2022-12-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.61111111111111,28.5,18.61111111111111,,22.61111111111111
2022-12-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.277777777777775,27.38888888888889,19.388888888888893,,22.277777777777775
2022-12-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.27777777777778,27.38888888888889,17.77777777777778,,21.27777777777778
2022-12-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.333333333333336,27.61111111111111,17.27777777777778,,21.333333333333336
2022-12-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,19.0,26.0,17.61111111111111,0.0,19.0
2022-12-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,18.666666666666664,21.77777777777778,16.77777777777778,4.3180000000000005,18.666666666666664
2022-12-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,19.88888888888889,20.777777777777782,17.77777777777778,40.894,19.88888888888889
2022-12-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,22.77777777777778,19.0,20.574,21.166666666666664
2022-12-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.944444444444443,24.0,19.388888888888893,9.143999999999998,20.944444444444443
2022-12-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.22222222222222,25.38888888888889,18.61111111111111,7.619999999999999,21.22222222222222
2022-12-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.72222222222222,26.611111111111114,16.38888888888889,0.0,20.72222222222222
2022-12-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.944444444444443,27.61111111111111,15.0,,21.944444444444443
2022-12-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.999999999999996,29.0,15.61111111111111,,21.999999999999996
2022-12-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.944444444444443,28.388888888888886,18.388888888888886,,21.944444444444443
2022-12-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.72222222222222,26.5,17.61111111111111,,20.72222222222222
2022-12-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.38888888888889,26.22222222222222,16.61111111111111,,21.38888888888889
2022-12-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,28.388888888888886,16.77777777777778,,21.166666666666664
2022-12-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.833333333333332,27.722222222222225,14.38888888888889,,20.833333333333332
2022-12-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.444444444444443,28.22222222222222,15.0,,20.444444444444443
2022-12-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.833333333333332,29.22222222222222,14.000000000000002,,20.833333333333332
2022-12-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,29.0,18.388888888888886,0.508,21.166666666666664
2022-12-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.888888888888893,24.61111111111111,19.777777777777775,3.8099999999999996,21.888888888888893
2022-12-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,25.38888888888889,19.777777777777775,1.27,21.166666666666664
2022-12-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.666666666666668,26.999999999999996,19.111111111111114,0.0,22.666666666666668
2022-12-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.333333333333332,28.22222222222222,18.000000000000004,,22.333333333333332
2022-12-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.722222222222218,28.5,16.22222222222222,,21.722222222222218
2022-12-31,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.333333333333332,28.388888888888886,16.5,,22.333333333333332
2023-01-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,29.0,15.88888888888889,,22.5
2023-01-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.38888888888889,29.11111111111111,16.11111111111111,,21.38888888888889
2023-01-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.944444444444443,28.000000000000004,16.27777777777778,,20.944444444444443
2023-01-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.72222222222222,26.77777777777778,16.77777777777778,,20.72222222222222
2023-01-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.555555555555557,26.27777777777778,16.77777777777778,,20.555555555555557
2023-01-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.72222222222222,25.611111111111107,16.22222222222222,,20.72222222222222
2023-01-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.0,26.38888888888889,16.27777777777778,,21.0
2023-01-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.72222222222222,26.22222222222222,17.0,,20.72222222222222
2023-01-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.0,26.611111111111114,14.5,,20.0
2023-01-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.055555555555554,28.000000000000004,14.277777777777779,,20.055555555555554
2023-01-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.500000000000004,28.000000000000004,13.0,,20.500000000000004
2023-01-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.38888888888889,29.0,14.222222222222221,,21.38888888888889
2023-01-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,30.11111111111111,13.38888888888889,,21.166666666666664
2023-01-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.72222222222222,29.61111111111111,14.5,,20.72222222222222
2023-01-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.38888888888889,29.77777777777778,12.777777777777779,,21.38888888888889
2023-01-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,30.88888888888889,13.38888888888889,,22.5
2023-01-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.27777777777778,30.27777777777778,14.722222222222221,,21.27777777777778
2023-01-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.611111111111107,30.0,14.722222222222221,,20.611111111111107
2023-01-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.11111111111111,29.5,14.5,,21.11111111111111
2023-01-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.611111111111107,29.5,14.000000000000002,,20.611111111111107
2023-01-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.555555555555557,26.611111111111114,16.61111111111111,,20.555555555555557
2023-01-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.777777777777782,26.38888888888889,15.222222222222221,,20.777777777777782
2023-01-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.38888888888889,27.5,16.22222222222222,,20.38888888888889
2023-01-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.666666666666668,25.38888888888889,18.000000000000004,,21.666666666666668
2023-01-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.333333333333336,27.22222222222222,16.27777777777778,,21.333333333333336
2023-01-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.722222222222218,29.22222222222222,15.5,,21.722222222222218
2023-01-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.999999999999996,29.61111111111111,16.38888888888889,,21.999999999999996
2023-01-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.888888888888893,29.61111111111111,14.722222222222221,,21.888888888888893
2023-01-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.277777777777775,29.38888888888889,14.38888888888889,,22.277777777777775
2023-01-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.77777777777778,29.72222222222222,18.000000000000004,,22.77777777777778
2023-01-31,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,28.22222222222222,18.388888888888886,,22.722222222222225
2023-02-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,28.77777777777778,15.38888888888889,,22.5
2023-02-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.27777777777778,29.0,17.77777777777778,,21.27777777777778
2023-02-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.11111111111111,29.0,17.38888888888889,,22.11111111111111
2023-02-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,29.61111111111111,18.388888888888886,,24.0
2023-02-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,31.0,17.5,,24.27777777777778
2023-02-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.77777777777778,32.22222222222222,17.22222222222222,,23.77777777777778
2023-02-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.055555555555557,31.11111111111111,17.5,,24.055555555555557
2023-02-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.499999999999996,31.5,18.111111111111107,,24.499999999999996
2023-02-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.88888888888889,31.11111111111111,17.5,,23.88888888888889
2023-02-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.666666666666664,31.27777777777778,17.0,,23.666666666666664
2023-02-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.22222222222222,31.0,15.722222222222221,,23.22222222222222
2023-02-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,31.88888888888889,15.88888888888889,,24.27777777777778
2023-02-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.444444444444443,33.0,16.22222222222222,,24.444444444444443
2023-02-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.944444444444443,32.5,15.777777777777779,,23.944444444444443
2023-02-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.72222222222222,31.72222222222222,14.222222222222221,,23.72222222222222
2023-02-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.499999999999996,32.5,16.11111111111111,,24.499999999999996
2023-02-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,32.0,16.61111111111111,,24.0
2023-02-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,31.11111111111111,17.0,,24.27777777777778
2023-02-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.388888888888893,31.61111111111111,17.22222222222222,,24.388888888888893
2023-02-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.88888888888889,31.61111111111111,18.000000000000004,,23.88888888888889
2023-02-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.777777777777775,31.22222222222222,16.77777777777778,,24.777777777777775
2023-02-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.944444444444446,30.61111111111111,19.0,,24.944444444444446
2023-02-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.111111111111114,32.27777777777778,16.22222222222222,,24.111111111111114
2023-02-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.66666666666667,31.77777777777778,16.5,,24.66666666666667
2023-02-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.11111111111111,32.611111111111114,15.61111111111111,,25.11111111111111
2023-02-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.611111111111107,38.611111111111114,17.77777777777778,,25.611111111111107
2023-02-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.5,31.27777777777778,16.22222222222222,,23.5
2023-02-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.72222222222222,30.61111111111111,16.0,,23.72222222222222
2023-03-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.72222222222222,29.77777777777778,19.777777777777775,,24.72222222222222
2023-03-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.666666666666664,30.88888888888889,17.77777777777778,,23.666666666666664
2023-03-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.222222222222225,31.38888888888889,19.777777777777775,,25.222222222222225
2023-03-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.611111111111107,32.0,16.5,,25.611111111111107
2023-03-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.166666666666668,32.388888888888886,18.77777777777778,,25.166666666666668
2023-03-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.055555555555554,32.22222222222222,17.27777777777778,,25.055555555555554
2023-03-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,32.388888888888886,16.38888888888889,,24.27777777777778
2023-03-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.944444444444446,31.77777777777778,19.111111111111114,,24.944444444444446
2023-03-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.166666666666668,30.61111111111111,18.22222222222222,,24.166666666666668
2023-03-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,29.77777777777778,17.38888888888889,,24.27777777777778
2023-03-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.72222222222222,30.5,17.0,,23.72222222222222
2023-03-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.222222222222225,31.77777777777778,17.38888888888889,,25.222222222222225
2023-03-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.0,32.5,19.222222222222218,,26.0
2023-03-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.5,32.888888888888886,19.111111111111114,,26.5
2023-03-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,26.888888888888893,33.611111111111114,19.777777777777775,,26.888888888888893
2023-03-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.33333333333333,33.611111111111114,21.0,0.0,25.33333333333333
2023-03-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.72222222222222,33.0,20.0,3.0479999999999996,24.72222222222222
